id,input_path,encoded_path,discrimination
11068,BigDataCup2022/S1/test/input/11068.jpg,BigDataCup2022/S1/test/enc/11068.jpg,0
11069,BigDataCup2022/S1/test/input/11069.jpg,BigDataCup2022/S1/test/enc/11069.jpg,1
11070,BigDataCup2022/S1/test/input/11070.jpg,BigDataCup2022/S1/test/enc/11070.jpg,0
11071,BigDataCup2022/S1/test/input/11071.jpg,BigDataCup2022/S1/test/enc/11071.jpg,1
11072,BigDataCup2022/S1/test/input/11072.jpg,BigDataCup2022/S1/test/enc/11072.jpg,1
11073,BigDataCup2022/S1/test/input/11073.jpg,BigDataCup2022/S1/test/enc/11073.jpg,1
11074,BigDataCup2022/S1/test/input/11074.jpg,BigDataCup2022/S1/test/enc/11074.jpg,0
11075,BigDataCup2022/S1/test/input/11075.jpg,BigDataCup2022/S1/test/enc/11075.jpg,0
11076,BigDataCup2022/S1/test/input/11076.jpg,BigDataCup2022/S1/test/enc/11076.jpg,1
11077,BigDataCup2022/S1/test/input/11077.jpg,BigDataCup2022/S1/test/enc/11077.jpg,1
11078,BigDataCup2022/S1/test/input/11078.jpg,BigDataCup2022/S1/test/enc/11078.jpg,1
11079,BigDataCup2022/S1/test/input/11079.jpg,BigDataCup2022/S1/test/enc/11079.jpg,1
11080,BigDataCup2022/S1/test/input/11080.jpg,BigDataCup2022/S1/test/enc/11080.jpg,1
11081,BigDataCup2022/S1/test/input/11081.jpg,BigDataCup2022/S1/test/enc/11081.jpg,0
11082,BigDataCup2022/S1/test/input/11082.jpg,BigDataCup2022/S1/test/enc/11082.jpg,1
11083,BigDataCup2022/S1/test/input/11083.jpg,BigDataCup2022/S1/test/enc/11083.jpg,0
11084,BigDataCup2022/S1/test/input/11084.jpg,BigDataCup2022/S1/test/enc/11084.jpg,0
11085,BigDataCup2022/S1/test/input/11085.jpg,BigDataCup2022/S1/test/enc/11085.jpg,1
11086,BigDataCup2022/S1/test/input/11086.jpg,BigDataCup2022/S1/test/enc/11086.jpg,0
11087,BigDataCup2022/S1/test/input/11087.jpg,BigDataCup2022/S1/test/enc/11087.jpg,1
11088,BigDataCup2022/S1/test/input/11088.jpg,BigDataCup2022/S1/test/enc/11088.jpg,0
11089,BigDataCup2022/S1/test/input/11089.jpg,BigDataCup2022/S1/test/enc/11089.jpg,1
11090,BigDataCup2022/S1/test/input/11090.jpg,BigDataCup2022/S1/test/enc/11090.jpg,0
11091,BigDataCup2022/S1/test/input/11091.jpg,BigDataCup2022/S1/test/enc/11091.jpg,0
11092,BigDataCup2022/S1/test/input/11092.jpg,BigDataCup2022/S1/test/enc/11092.jpg,1
11093,BigDataCup2022/S1/test/input/11093.jpg,BigDataCup2022/S1/test/enc/11093.jpg,1
11094,BigDataCup2022/S1/test/input/11094.jpg,BigDataCup2022/S1/test/enc/11094.jpg,1
11095,BigDataCup2022/S1/test/input/11095.jpg,BigDataCup2022/S1/test/enc/11095.jpg,1
11096,BigDataCup2022/S1/test/input/11096.jpg,BigDataCup2022/S1/test/enc/11096.jpg,0
11097,BigDataCup2022/S1/test/input/11097.jpg,BigDataCup2022/S1/test/enc/11097.jpg,1
11098,BigDataCup2022/S1/test/input/11098.jpg,BigDataCup2022/S1/test/enc/11098.jpg,0
11099,BigDataCup2022/S1/test/input/11099.jpg,BigDataCup2022/S1/test/enc/11099.jpg,1
11100,BigDataCup2022/S1/test/input/11100.jpg,BigDataCup2022/S1/test/enc/11100.jpg,0
11101,BigDataCup2022/S1/test/input/11101.jpg,BigDataCup2022/S1/test/enc/11101.jpg,1
11102,BigDataCup2022/S1/test/input/11102.jpg,BigDataCup2022/S1/test/enc/11102.jpg,1
11103,BigDataCup2022/S1/test/input/11103.jpg,BigDataCup2022/S1/test/enc/11103.jpg,0
11104,BigDataCup2022/S1/test/input/11104.jpg,BigDataCup2022/S1/test/enc/11104.jpg,0
11105,BigDataCup2022/S1/test/input/11105.jpg,BigDataCup2022/S1/test/enc/11105.jpg,1
11106,BigDataCup2022/S1/test/input/11106.jpg,BigDataCup2022/S1/test/enc/11106.jpg,0
11107,BigDataCup2022/S1/test/input/11107.jpg,BigDataCup2022/S1/test/enc/11107.jpg,0
11108,BigDataCup2022/S1/test/input/11108.jpg,BigDataCup2022/S1/test/enc/11108.jpg,1
11109,BigDataCup2022/S1/test/input/11109.jpg,BigDataCup2022/S1/test/enc/11109.jpg,1
11110,BigDataCup2022/S1/test/input/11110.jpg,BigDataCup2022/S1/test/enc/11110.jpg,1
11111,BigDataCup2022/S1/test/input/11111.jpg,BigDataCup2022/S1/test/enc/11111.jpg,0
11112,BigDataCup2022/S1/test/input/11112.jpg,BigDataCup2022/S1/test/enc/11112.jpg,1
11113,BigDataCup2022/S1/test/input/11113.jpg,BigDataCup2022/S1/test/enc/11113.jpg,0
11114,BigDataCup2022/S1/test/input/11114.jpg,BigDataCup2022/S1/test/enc/11114.jpg,1
11115,BigDataCup2022/S1/test/input/11115.jpg,BigDataCup2022/S1/test/enc/11115.jpg,1
11116,BigDataCup2022/S1/test/input/11116.jpg,BigDataCup2022/S1/test/enc/11116.jpg,0
11117,BigDataCup2022/S1/test/input/11117.jpg,BigDataCup2022/S1/test/enc/11117.jpg,0
11118,BigDataCup2022/S1/test/input/11118.jpg,BigDataCup2022/S1/test/enc/11118.jpg,1
11119,BigDataCup2022/S1/test/input/11119.jpg,BigDataCup2022/S1/test/enc/11119.jpg,0
11120,BigDataCup2022/S1/test/input/11120.jpg,BigDataCup2022/S1/test/enc/11120.jpg,0
11121,BigDataCup2022/S1/test/input/11121.jpg,BigDataCup2022/S1/test/enc/11121.jpg,1
11122,BigDataCup2022/S1/test/input/11122.jpg,BigDataCup2022/S1/test/enc/11122.jpg,1
11123,BigDataCup2022/S1/test/input/11123.jpg,BigDataCup2022/S1/test/enc/11123.jpg,0
11124,BigDataCup2022/S1/test/input/11124.jpg,BigDataCup2022/S1/test/enc/11124.jpg,0
11125,BigDataCup2022/S1/test/input/11125.jpg,BigDataCup2022/S1/test/enc/11125.jpg,1
11126,BigDataCup2022/S1/test/input/11126.jpg,BigDataCup2022/S1/test/enc/11126.jpg,0
11127,BigDataCup2022/S1/test/input/11127.jpg,BigDataCup2022/S1/test/enc/11127.jpg,0
11128,BigDataCup2022/S1/test/input/11128.jpg,BigDataCup2022/S1/test/enc/11128.jpg,1
11129,BigDataCup2022/S1/test/input/11129.jpg,BigDataCup2022/S1/test/enc/11129.jpg,1
11130,BigDataCup2022/S1/test/input/11130.jpg,BigDataCup2022/S1/test/enc/11130.jpg,0
11131,BigDataCup2022/S1/test/input/11131.jpg,BigDataCup2022/S1/test/enc/11131.jpg,1
11132,BigDataCup2022/S1/test/input/11132.jpg,BigDataCup2022/S1/test/enc/11132.jpg,0
11133,BigDataCup2022/S1/test/input/11133.jpg,BigDataCup2022/S1/test/enc/11133.jpg,1
11134,BigDataCup2022/S1/test/input/11134.jpg,BigDataCup2022/S1/test/enc/11134.jpg,0
11135,BigDataCup2022/S1/test/input/11135.jpg,BigDataCup2022/S1/test/enc/11135.jpg,1
11136,BigDataCup2022/S1/test/input/11136.jpg,BigDataCup2022/S1/test/enc/11136.jpg,1
11137,BigDataCup2022/S1/test/input/11137.jpg,BigDataCup2022/S1/test/enc/11137.jpg,0
11138,BigDataCup2022/S1/test/input/11138.jpg,BigDataCup2022/S1/test/enc/11138.jpg,1
11139,BigDataCup2022/S1/test/input/11139.jpg,BigDataCup2022/S1/test/enc/11139.jpg,0
11140,BigDataCup2022/S1/test/input/11140.jpg,BigDataCup2022/S1/test/enc/11140.jpg,1
11141,BigDataCup2022/S1/test/input/11141.jpg,BigDataCup2022/S1/test/enc/11141.jpg,0
11142,BigDataCup2022/S1/test/input/11142.jpg,BigDataCup2022/S1/test/enc/11142.jpg,1
11143,BigDataCup2022/S1/test/input/11143.jpg,BigDataCup2022/S1/test/enc/11143.jpg,0
11144,BigDataCup2022/S1/test/input/11144.jpg,BigDataCup2022/S1/test/enc/11144.jpg,1
11145,BigDataCup2022/S1/test/input/11145.jpg,BigDataCup2022/S1/test/enc/11145.jpg,0
11146,BigDataCup2022/S1/test/input/11146.jpg,BigDataCup2022/S1/test/enc/11146.jpg,1
11147,BigDataCup2022/S1/test/input/11147.jpg,BigDataCup2022/S1/test/enc/11147.jpg,1
11148,BigDataCup2022/S1/test/input/11148.jpg,BigDataCup2022/S1/test/enc/11148.jpg,1
11149,BigDataCup2022/S1/test/input/11149.jpg,BigDataCup2022/S1/test/enc/11149.jpg,1
11150,BigDataCup2022/S1/test/input/11150.jpg,BigDataCup2022/S1/test/enc/11150.jpg,1
11151,BigDataCup2022/S1/test/input/11151.jpg,BigDataCup2022/S1/test/enc/11151.jpg,1
11152,BigDataCup2022/S1/test/input/11152.jpg,BigDataCup2022/S1/test/enc/11152.jpg,1
11153,BigDataCup2022/S1/test/input/11153.jpg,BigDataCup2022/S1/test/enc/11153.jpg,1
11154,BigDataCup2022/S1/test/input/11154.jpg,BigDataCup2022/S1/test/enc/11154.jpg,1
11155,BigDataCup2022/S1/test/input/11155.jpg,BigDataCup2022/S1/test/enc/11155.jpg,0
11156,BigDataCup2022/S1/test/input/11156.jpg,BigDataCup2022/S1/test/enc/11156.jpg,1
11157,BigDataCup2022/S1/test/input/11157.jpg,BigDataCup2022/S1/test/enc/11157.jpg,1
11158,BigDataCup2022/S1/test/input/11158.jpg,BigDataCup2022/S1/test/enc/11158.jpg,0
11159,BigDataCup2022/S1/test/input/11159.jpg,BigDataCup2022/S1/test/enc/11159.jpg,1
11160,BigDataCup2022/S1/test/input/11160.jpg,BigDataCup2022/S1/test/enc/11160.jpg,1
11161,BigDataCup2022/S1/test/input/11161.jpg,BigDataCup2022/S1/test/enc/11161.jpg,1
11162,BigDataCup2022/S1/test/input/11162.jpg,BigDataCup2022/S1/test/enc/11162.jpg,1
11163,BigDataCup2022/S1/test/input/11163.jpg,BigDataCup2022/S1/test/enc/11163.jpg,1
11164,BigDataCup2022/S1/test/input/11164.jpg,BigDataCup2022/S1/test/enc/11164.jpg,1
11165,BigDataCup2022/S1/test/input/11165.jpg,BigDataCup2022/S1/test/enc/11165.jpg,0
11166,BigDataCup2022/S1/test/input/11166.jpg,BigDataCup2022/S1/test/enc/11166.jpg,0
11167,BigDataCup2022/S1/test/input/11167.jpg,BigDataCup2022/S1/test/enc/11167.jpg,1
11168,BigDataCup2022/S1/test/input/11168.jpg,BigDataCup2022/S1/test/enc/11168.jpg,0
11169,BigDataCup2022/S1/test/input/11169.jpg,BigDataCup2022/S1/test/enc/11169.jpg,0
11170,BigDataCup2022/S1/test/input/11170.jpg,BigDataCup2022/S1/test/enc/11170.jpg,1
11171,BigDataCup2022/S1/test/input/11171.jpg,BigDataCup2022/S1/test/enc/11171.jpg,1
11172,BigDataCup2022/S1/test/input/11172.jpg,BigDataCup2022/S1/test/enc/11172.jpg,1
11173,BigDataCup2022/S1/test/input/11173.jpg,BigDataCup2022/S1/test/enc/11173.jpg,1
11174,BigDataCup2022/S1/test/input/11174.jpg,BigDataCup2022/S1/test/enc/11174.jpg,1
11175,BigDataCup2022/S1/test/input/11175.jpg,BigDataCup2022/S1/test/enc/11175.jpg,1
11176,BigDataCup2022/S1/test/input/11176.jpg,BigDataCup2022/S1/test/enc/11176.jpg,1
11177,BigDataCup2022/S1/test/input/11177.jpg,BigDataCup2022/S1/test/enc/11177.jpg,1
11178,BigDataCup2022/S1/test/input/11178.jpg,BigDataCup2022/S1/test/enc/11178.jpg,1
11179,BigDataCup2022/S1/test/input/11179.jpg,BigDataCup2022/S1/test/enc/11179.jpg,1
11180,BigDataCup2022/S1/test/input/11180.jpg,BigDataCup2022/S1/test/enc/11180.jpg,1
11181,BigDataCup2022/S1/test/input/11181.jpg,BigDataCup2022/S1/test/enc/11181.jpg,1
11182,BigDataCup2022/S1/test/input/11182.jpg,BigDataCup2022/S1/test/enc/11182.jpg,1
11183,BigDataCup2022/S1/test/input/11183.jpg,BigDataCup2022/S1/test/enc/11183.jpg,0
11184,BigDataCup2022/S1/test/input/11184.jpg,BigDataCup2022/S1/test/enc/11184.jpg,0
11185,BigDataCup2022/S1/test/input/11185.jpg,BigDataCup2022/S1/test/enc/11185.jpg,0
11186,BigDataCup2022/S1/test/input/11186.jpg,BigDataCup2022/S1/test/enc/11186.jpg,0
11187,BigDataCup2022/S1/test/input/11187.jpg,BigDataCup2022/S1/test/enc/11187.jpg,1
11188,BigDataCup2022/S1/test/input/11188.jpg,BigDataCup2022/S1/test/enc/11188.jpg,0
11189,BigDataCup2022/S1/test/input/11189.jpg,BigDataCup2022/S1/test/enc/11189.jpg,0
11190,BigDataCup2022/S1/test/input/11190.jpg,BigDataCup2022/S1/test/enc/11190.jpg,0
11191,BigDataCup2022/S1/test/input/11191.jpg,BigDataCup2022/S1/test/enc/11191.jpg,1
11192,BigDataCup2022/S1/test/input/11192.jpg,BigDataCup2022/S1/test/enc/11192.jpg,0
11193,BigDataCup2022/S1/test/input/11193.jpg,BigDataCup2022/S1/test/enc/11193.jpg,1
11194,BigDataCup2022/S1/test/input/11194.jpg,BigDataCup2022/S1/test/enc/11194.jpg,1
11195,BigDataCup2022/S1/test/input/11195.jpg,BigDataCup2022/S1/test/enc/11195.jpg,0
11196,BigDataCup2022/S1/test/input/11196.jpg,BigDataCup2022/S1/test/enc/11196.jpg,1
11197,BigDataCup2022/S1/test/input/11197.jpg,BigDataCup2022/S1/test/enc/11197.jpg,1
11198,BigDataCup2022/S1/test/input/11198.jpg,BigDataCup2022/S1/test/enc/11198.jpg,1
11199,BigDataCup2022/S1/test/input/11199.jpg,BigDataCup2022/S1/test/enc/11199.jpg,1
11200,BigDataCup2022/S1/test/input/11200.jpg,BigDataCup2022/S1/test/enc/11200.jpg,1
11201,BigDataCup2022/S1/test/input/11201.jpg,BigDataCup2022/S1/test/enc/11201.jpg,0
11202,BigDataCup2022/S1/test/input/11202.jpg,BigDataCup2022/S1/test/enc/11202.jpg,0
11203,BigDataCup2022/S1/test/input/11203.jpg,BigDataCup2022/S1/test/enc/11203.jpg,0
11204,BigDataCup2022/S1/test/input/11204.jpg,BigDataCup2022/S1/test/enc/11204.jpg,0
11205,BigDataCup2022/S1/test/input/11205.jpg,BigDataCup2022/S1/test/enc/11205.jpg,1
11206,BigDataCup2022/S1/test/input/11206.jpg,BigDataCup2022/S1/test/enc/11206.jpg,1
11207,BigDataCup2022/S1/test/input/11207.jpg,BigDataCup2022/S1/test/enc/11207.jpg,1
11208,BigDataCup2022/S1/test/input/11208.jpg,BigDataCup2022/S1/test/enc/11208.jpg,0
11209,BigDataCup2022/S1/test/input/11209.jpg,BigDataCup2022/S1/test/enc/11209.jpg,1
11210,BigDataCup2022/S1/test/input/11210.jpg,BigDataCup2022/S1/test/enc/11210.jpg,0
11211,BigDataCup2022/S1/test/input/11211.jpg,BigDataCup2022/S1/test/enc/11211.jpg,1
11212,BigDataCup2022/S1/test/input/11212.jpg,BigDataCup2022/S1/test/enc/11212.jpg,1
11213,BigDataCup2022/S1/test/input/11213.jpg,BigDataCup2022/S1/test/enc/11213.jpg,0
11214,BigDataCup2022/S1/test/input/11214.jpg,BigDataCup2022/S1/test/enc/11214.jpg,0
11215,BigDataCup2022/S1/test/input/11215.jpg,BigDataCup2022/S1/test/enc/11215.jpg,1
11216,BigDataCup2022/S1/test/input/11216.jpg,BigDataCup2022/S1/test/enc/11216.jpg,0
11217,BigDataCup2022/S1/test/input/11217.jpg,BigDataCup2022/S1/test/enc/11217.jpg,1
11218,BigDataCup2022/S1/test/input/11218.jpg,BigDataCup2022/S1/test/enc/11218.jpg,0
11219,BigDataCup2022/S1/test/input/11219.jpg,BigDataCup2022/S1/test/enc/11219.jpg,1
11220,BigDataCup2022/S1/test/input/11220.jpg,BigDataCup2022/S1/test/enc/11220.jpg,1
11221,BigDataCup2022/S1/test/input/11221.jpg,BigDataCup2022/S1/test/enc/11221.jpg,1
11222,BigDataCup2022/S1/test/input/11222.jpg,BigDataCup2022/S1/test/enc/11222.jpg,0
11223,BigDataCup2022/S1/test/input/11223.jpg,BigDataCup2022/S1/test/enc/11223.jpg,0
11224,BigDataCup2022/S1/test/input/11224.jpg,BigDataCup2022/S1/test/enc/11224.jpg,0
11225,BigDataCup2022/S1/test/input/11225.jpg,BigDataCup2022/S1/test/enc/11225.jpg,0
11226,BigDataCup2022/S1/test/input/11226.jpg,BigDataCup2022/S1/test/enc/11226.jpg,1
11227,BigDataCup2022/S1/test/input/11227.jpg,BigDataCup2022/S1/test/enc/11227.jpg,0
11228,BigDataCup2022/S1/test/input/11228.jpg,BigDataCup2022/S1/test/enc/11228.jpg,0
11229,BigDataCup2022/S1/test/input/11229.jpg,BigDataCup2022/S1/test/enc/11229.jpg,0
11230,BigDataCup2022/S1/test/input/11230.jpg,BigDataCup2022/S1/test/enc/11230.jpg,0
11231,BigDataCup2022/S1/test/input/11231.jpg,BigDataCup2022/S1/test/enc/11231.jpg,1
11232,BigDataCup2022/S1/test/input/11232.jpg,BigDataCup2022/S1/test/enc/11232.jpg,1
11233,BigDataCup2022/S1/test/input/11233.jpg,BigDataCup2022/S1/test/enc/11233.jpg,0
11234,BigDataCup2022/S1/test/input/11234.jpg,BigDataCup2022/S1/test/enc/11234.jpg,1
11235,BigDataCup2022/S1/test/input/11235.jpg,BigDataCup2022/S1/test/enc/11235.jpg,0
11236,BigDataCup2022/S1/test/input/11236.jpg,BigDataCup2022/S1/test/enc/11236.jpg,1
11237,BigDataCup2022/S1/test/input/11237.jpg,BigDataCup2022/S1/test/enc/11237.jpg,0
11238,BigDataCup2022/S1/test/input/11238.jpg,BigDataCup2022/S1/test/enc/11238.jpg,0
11239,BigDataCup2022/S1/test/input/11239.jpg,BigDataCup2022/S1/test/enc/11239.jpg,1
11240,BigDataCup2022/S1/test/input/11240.jpg,BigDataCup2022/S1/test/enc/11240.jpg,1
11241,BigDataCup2022/S1/test/input/11241.jpg,BigDataCup2022/S1/test/enc/11241.jpg,0
11242,BigDataCup2022/S1/test/input/11242.jpg,BigDataCup2022/S1/test/enc/11242.jpg,0
11243,BigDataCup2022/S1/test/input/11243.jpg,BigDataCup2022/S1/test/enc/11243.jpg,0
11244,BigDataCup2022/S1/test/input/11244.jpg,BigDataCup2022/S1/test/enc/11244.jpg,0
11245,BigDataCup2022/S1/test/input/11245.jpg,BigDataCup2022/S1/test/enc/11245.jpg,1
11246,BigDataCup2022/S1/test/input/11246.jpg,BigDataCup2022/S1/test/enc/11246.jpg,0
11247,BigDataCup2022/S1/test/input/11247.jpg,BigDataCup2022/S1/test/enc/11247.jpg,1
11248,BigDataCup2022/S1/test/input/11248.jpg,BigDataCup2022/S1/test/enc/11248.jpg,0
11249,BigDataCup2022/S1/test/input/11249.jpg,BigDataCup2022/S1/test/enc/11249.jpg,0
11250,BigDataCup2022/S1/test/input/11250.jpg,BigDataCup2022/S1/test/enc/11250.jpg,1
11251,BigDataCup2022/S1/test/input/11251.jpg,BigDataCup2022/S1/test/enc/11251.jpg,1
11252,BigDataCup2022/S1/test/input/11252.jpg,BigDataCup2022/S1/test/enc/11252.jpg,1
11253,BigDataCup2022/S1/test/input/11253.jpg,BigDataCup2022/S1/test/enc/11253.jpg,1
11254,BigDataCup2022/S1/test/input/11254.jpg,BigDataCup2022/S1/test/enc/11254.jpg,0
11255,BigDataCup2022/S1/test/input/11255.jpg,BigDataCup2022/S1/test/enc/11255.jpg,0
11256,BigDataCup2022/S1/test/input/11256.jpg,BigDataCup2022/S1/test/enc/11256.jpg,0
11257,BigDataCup2022/S1/test/input/11257.jpg,BigDataCup2022/S1/test/enc/11257.jpg,0
11258,BigDataCup2022/S1/test/input/11258.jpg,BigDataCup2022/S1/test/enc/11258.jpg,0
11259,BigDataCup2022/S1/test/input/11259.jpg,BigDataCup2022/S1/test/enc/11259.jpg,0
11260,BigDataCup2022/S1/test/input/11260.jpg,BigDataCup2022/S1/test/enc/11260.jpg,1
11261,BigDataCup2022/S1/test/input/11261.jpg,BigDataCup2022/S1/test/enc/11261.jpg,1
11262,BigDataCup2022/S1/test/input/11262.jpg,BigDataCup2022/S1/test/enc/11262.jpg,1
11263,BigDataCup2022/S1/test/input/11263.jpg,BigDataCup2022/S1/test/enc/11263.jpg,0
11264,BigDataCup2022/S1/test/input/11264.jpg,BigDataCup2022/S1/test/enc/11264.jpg,1
11265,BigDataCup2022/S1/test/input/11265.jpg,BigDataCup2022/S1/test/enc/11265.jpg,1
11266,BigDataCup2022/S1/test/input/11266.jpg,BigDataCup2022/S1/test/enc/11266.jpg,1
11267,BigDataCup2022/S1/test/input/11267.jpg,BigDataCup2022/S1/test/enc/11267.jpg,1
11268,BigDataCup2022/S1/test/input/11268.jpg,BigDataCup2022/S1/test/enc/11268.jpg,0
11269,BigDataCup2022/S1/test/input/11269.jpg,BigDataCup2022/S1/test/enc/11269.jpg,0
11270,BigDataCup2022/S1/test/input/11270.jpg,BigDataCup2022/S1/test/enc/11270.jpg,1
11271,BigDataCup2022/S1/test/input/11271.jpg,BigDataCup2022/S1/test/enc/11271.jpg,0
11272,BigDataCup2022/S1/test/input/11272.jpg,BigDataCup2022/S1/test/enc/11272.jpg,0
11273,BigDataCup2022/S1/test/input/11273.jpg,BigDataCup2022/S1/test/enc/11273.jpg,0
11274,BigDataCup2022/S1/test/input/11274.jpg,BigDataCup2022/S1/test/enc/11274.jpg,1
11275,BigDataCup2022/S1/test/input/11275.jpg,BigDataCup2022/S1/test/enc/11275.jpg,0
11276,BigDataCup2022/S1/test/input/11276.jpg,BigDataCup2022/S1/test/enc/11276.jpg,1
11277,BigDataCup2022/S1/test/input/11277.jpg,BigDataCup2022/S1/test/enc/11277.jpg,0
11278,BigDataCup2022/S1/test/input/11278.jpg,BigDataCup2022/S1/test/enc/11278.jpg,1
11279,BigDataCup2022/S1/test/input/11279.jpg,BigDataCup2022/S1/test/enc/11279.jpg,0
11280,BigDataCup2022/S1/test/input/11280.jpg,BigDataCup2022/S1/test/enc/11280.jpg,0
11281,BigDataCup2022/S1/test/input/11281.jpg,BigDataCup2022/S1/test/enc/11281.jpg,1
11282,BigDataCup2022/S1/test/input/11282.jpg,BigDataCup2022/S1/test/enc/11282.jpg,1
11283,BigDataCup2022/S1/test/input/11283.jpg,BigDataCup2022/S1/test/enc/11283.jpg,1
11284,BigDataCup2022/S1/test/input/11284.jpg,BigDataCup2022/S1/test/enc/11284.jpg,0
11285,BigDataCup2022/S1/test/input/11285.jpg,BigDataCup2022/S1/test/enc/11285.jpg,0
11286,BigDataCup2022/S1/test/input/11286.jpg,BigDataCup2022/S1/test/enc/11286.jpg,1
11287,BigDataCup2022/S1/test/input/11287.jpg,BigDataCup2022/S1/test/enc/11287.jpg,1
11288,BigDataCup2022/S1/test/input/11288.jpg,BigDataCup2022/S1/test/enc/11288.jpg,1
11289,BigDataCup2022/S1/test/input/11289.jpg,BigDataCup2022/S1/test/enc/11289.jpg,0
11290,BigDataCup2022/S1/test/input/11290.jpg,BigDataCup2022/S1/test/enc/11290.jpg,1
11291,BigDataCup2022/S1/test/input/11291.jpg,BigDataCup2022/S1/test/enc/11291.jpg,0
11292,BigDataCup2022/S1/test/input/11292.jpg,BigDataCup2022/S1/test/enc/11292.jpg,1
11293,BigDataCup2022/S1/test/input/11293.jpg,BigDataCup2022/S1/test/enc/11293.jpg,1
11294,BigDataCup2022/S1/test/input/11294.jpg,BigDataCup2022/S1/test/enc/11294.jpg,0
11295,BigDataCup2022/S1/test/input/11295.jpg,BigDataCup2022/S1/test/enc/11295.jpg,1
11296,BigDataCup2022/S1/test/input/11296.jpg,BigDataCup2022/S1/test/enc/11296.jpg,0
11297,BigDataCup2022/S1/test/input/11297.jpg,BigDataCup2022/S1/test/enc/11297.jpg,0
11298,BigDataCup2022/S1/test/input/11298.jpg,BigDataCup2022/S1/test/enc/11298.jpg,1
11299,BigDataCup2022/S1/test/input/11299.jpg,BigDataCup2022/S1/test/enc/11299.jpg,1
11300,BigDataCup2022/S1/test/input/11300.jpg,BigDataCup2022/S1/test/enc/11300.jpg,1
11301,BigDataCup2022/S1/test/input/11301.jpg,BigDataCup2022/S1/test/enc/11301.jpg,1
11302,BigDataCup2022/S1/test/input/11302.jpg,BigDataCup2022/S1/test/enc/11302.jpg,0
11303,BigDataCup2022/S1/test/input/11303.jpg,BigDataCup2022/S1/test/enc/11303.jpg,1
11304,BigDataCup2022/S1/test/input/11304.jpg,BigDataCup2022/S1/test/enc/11304.jpg,0
11305,BigDataCup2022/S1/test/input/11305.jpg,BigDataCup2022/S1/test/enc/11305.jpg,1
11306,BigDataCup2022/S1/test/input/11306.jpg,BigDataCup2022/S1/test/enc/11306.jpg,1
11307,BigDataCup2022/S1/test/input/11307.jpg,BigDataCup2022/S1/test/enc/11307.jpg,0
11308,BigDataCup2022/S1/test/input/11308.jpg,BigDataCup2022/S1/test/enc/11308.jpg,0
11309,BigDataCup2022/S1/test/input/11309.jpg,BigDataCup2022/S1/test/enc/11309.jpg,1
11310,BigDataCup2022/S1/test/input/11310.jpg,BigDataCup2022/S1/test/enc/11310.jpg,1
11311,BigDataCup2022/S1/test/input/11311.jpg,BigDataCup2022/S1/test/enc/11311.jpg,1
11312,BigDataCup2022/S1/test/input/11312.jpg,BigDataCup2022/S1/test/enc/11312.jpg,0
11313,BigDataCup2022/S1/test/input/11313.jpg,BigDataCup2022/S1/test/enc/11313.jpg,1
11314,BigDataCup2022/S1/test/input/11314.jpg,BigDataCup2022/S1/test/enc/11314.jpg,1
11315,BigDataCup2022/S1/test/input/11315.jpg,BigDataCup2022/S1/test/enc/11315.jpg,1
11316,BigDataCup2022/S1/test/input/11316.jpg,BigDataCup2022/S1/test/enc/11316.jpg,1
11317,BigDataCup2022/S1/test/input/11317.jpg,BigDataCup2022/S1/test/enc/11317.jpg,0
11318,BigDataCup2022/S1/test/input/11318.jpg,BigDataCup2022/S1/test/enc/11318.jpg,0
11319,BigDataCup2022/S1/test/input/11319.jpg,BigDataCup2022/S1/test/enc/11319.jpg,0
11320,BigDataCup2022/S1/test/input/11320.jpg,BigDataCup2022/S1/test/enc/11320.jpg,0
11321,BigDataCup2022/S1/test/input/11321.jpg,BigDataCup2022/S1/test/enc/11321.jpg,1
11322,BigDataCup2022/S1/test/input/11322.jpg,BigDataCup2022/S1/test/enc/11322.jpg,0
11323,BigDataCup2022/S1/test/input/11323.jpg,BigDataCup2022/S1/test/enc/11323.jpg,0
11324,BigDataCup2022/S1/test/input/11324.jpg,BigDataCup2022/S1/test/enc/11324.jpg,1
11325,BigDataCup2022/S1/test/input/11325.jpg,BigDataCup2022/S1/test/enc/11325.jpg,1
11326,BigDataCup2022/S1/test/input/11326.jpg,BigDataCup2022/S1/test/enc/11326.jpg,1
11327,BigDataCup2022/S1/test/input/11327.jpg,BigDataCup2022/S1/test/enc/11327.jpg,1
11328,BigDataCup2022/S1/test/input/11328.jpg,BigDataCup2022/S1/test/enc/11328.jpg,0
11329,BigDataCup2022/S1/test/input/11329.jpg,BigDataCup2022/S1/test/enc/11329.jpg,0
11330,BigDataCup2022/S1/test/input/11330.jpg,BigDataCup2022/S1/test/enc/11330.jpg,1
11331,BigDataCup2022/S1/test/input/11331.jpg,BigDataCup2022/S1/test/enc/11331.jpg,0
11332,BigDataCup2022/S1/test/input/11332.jpg,BigDataCup2022/S1/test/enc/11332.jpg,0
11333,BigDataCup2022/S1/test/input/11333.jpg,BigDataCup2022/S1/test/enc/11333.jpg,1
11334,BigDataCup2022/S1/test/input/11334.jpg,BigDataCup2022/S1/test/enc/11334.jpg,1
11335,BigDataCup2022/S1/test/input/11335.jpg,BigDataCup2022/S1/test/enc/11335.jpg,0
